2.518145999980271e+01 5.697287227015913e-02 
2.563517999979916e+01 5.480133958853624e-02 
2.608889999979560e+01 5.268641020265981e-02 
2.654261999979204e+01 5.064037595700158e-02 
2.699633999978849e+01 4.885224448284192e-02 
2.745005999978493e+01 4.712180653646396e-02 
2.790377999978138e+01 4.553839493828696e-02 
2.835749999977783e+01 4.416831958162969e-02 
2.881121999977427e+01 4.288688750885718e-02 
2.926493999977071e+01 4.180586066347425e-02 
2.971865999976716e+01 4.091629693626561e-02 
3.017237999976360e+01 4.016129851369179e-02 
3.062609999976005e+01 3.963823674364990e-02 
3.107981999975650e+01 3.931017958232177e-02 
3.153353999975295e+01 3.917455280946538e-02 
3.198725999974939e+01 3.928806344213445e-02 
3.244097999974584e+01 3.962505327182310e-02 
3.289469999974228e+01 4.021962171688302e-02 
3.334841999973872e+01 4.107307495082808e-02 
3.380213999973517e+01 4.220310696327394e-02 
3.425585999973161e+01 4.365486342558308e-02 
3.470957999972806e+01 4.538003453284893e-02 
3.516329999972451e+01 4.746097787269345e-02 
3.561701999972095e+01 4.990543008777584e-02 
3.607073999971740e+01 5.266311678345061e-02 
3.652445999971384e+01 5.586914537617638e-02 
3.697817999971029e+01 5.945872866795586e-02 
3.743189999970674e+01 6.342524589114117e-02 
3.788561999970318e+01 6.793855235433499e-02 
3.833933999969963e+01 7.283796104077461e-02 
3.879305999969607e+01 7.819943732083832e-02 
3.924677999969251e+01 8.420215134044612e-02 
3.970049999968896e+01 9.058124259695129e-02 
4.015421999968540e+01 9.752364817643053e-02 
4.060793999968185e+01 1.051805616786902e-01 
4.106165999967829e+01 1.132033705684206e-01 
4.151537999967474e+01 1.219045971458814e-01 
4.196909999967118e+01 1.313410940088502e-01 
4.242281999966762e+01 1.411564300242092e-01 
4.287653999966407e+01 1.517729004653829e-01 
4.333025999966052e+01 1.630487038552048e-01 
4.378397999965696e+01 1.747806460512580e-01 
4.423769999965341e+01 1.873973532180389e-01 
4.469141999964986e+01 2.005599228570580e-01 
4.514513999964630e+01 2.142568646750016e-01 
4.559885999964275e+01 2.288858618242706e-01 
4.605257999963919e+01 2.439218200011416e-01 
4.650629999963564e+01 2.595616682834345e-01 
4.696001999963209e+01 2.761275416871465e-01 
4.741373999962852e+01 2.929503978007718e-01 
4.786745999962497e+01 3.104292185781650e-01 
4.832117999962142e+01 3.287556824922605e-01 
4.877489999961786e+01 3.472010646881029e-01 
4.922861999961431e+01 3.663334558460526e-01 
4.968233999961075e+01 3.861259221308985e-01 
5.013605999960720e+01 4.059552268509499e-01 
5.058977999960364e+01 4.264686014981159e-01 
5.104349999960009e+01 4.473271165392423e-01 
5.149721999959653e+01 4.682272751133973e-01 
5.195093999959298e+01 4.897214076537486e-01 
5.240465999958942e+01 5.112450538081624e-01 
5.285837999958587e+01 5.327924055622106e-01 
5.331209999958232e+01 5.547886628887407e-01 
5.376581999957876e+01 5.765212477226946e-01 
5.421953999957521e+01 5.982342308967620e-01 
5.467325999957165e+01 6.201984469890016e-01 
5.512697999956809e+01 6.416508540773685e-01 
5.558069999956454e+01 6.630133906609569e-01 
5.603441999956098e+01 6.843802797923823e-01 
5.648813999955743e+01 7.050542852850586e-01 
5.694185999955387e+01 7.255492127272556e-01 
5.739557999955032e+01 7.457463287161585e-01 
5.784929999954676e+01 7.651652188871876e-01 
5.830301999954321e+01 7.842850323458769e-01 
5.875673999953965e+01 8.027908284563580e-01 
5.921045999953610e+01 8.205106422879576e-01 
5.966417999953255e+01 8.377694926648569e-01 
6.011789999952899e+01 8.541831925769841e-01 
6.057161999952544e+01 8.697915675523408e-01 
6.102533999952188e+01 8.847767637976396e-01 
6.147905999951833e+01 8.987787844353818e-01 
6.193277999951477e+01 9.119481937930172e-01 
6.238649999951122e+01 9.243452851929551e-01 
6.284021999950767e+01 9.357066165992840e-01 
6.329393999950411e+01 9.462024091284910e-01 
6.374765999950056e+01 9.558082008267829e-01 
6.420137999949701e+01 9.643991751025951e-01 
6.465509999949344e+01 9.720889858758022e-01 
6.510881999948990e+01 9.788181983255384e-01 
6.556253999948633e+01 9.846007516292226e-01 
6.601625999948278e+01 9.894460682048692e-01 
6.646997999947922e+01 9.933419165323483e-01 
6.692369999947567e+01 9.963612269955756e-01 
6.737741999947212e+01 9.984215182823110e-01 
6.783113999946856e+01 9.996203105706324e-01 
6.828485999946501e+01 1.000000000000000e+00 
6.873857999946145e+01 9.994276090927687e-01 
6.919229999945790e+01 9.981347429597991e-01 
6.964601999945434e+01 9.960679579887420e-01 
7.009973999945079e+01 9.930905451199731e-01 
7.055345999944723e+01 9.895584400703792e-01 
7.100717999944368e+01 9.852887514858913e-01 
7.146089999944012e+01 9.801955343553771e-01 
7.191461999943657e+01 9.747052912059366e-01 
7.236833999943302e+01 9.684999279722584e-01 
7.282205999942946e+01 9.616343746686705e-01 
7.327577999942591e+01 9.544696286183435e-01 
7.372949999942234e+01 9.466188505087147e-01 
7.418321999941880e+01 9.383302106935298e-01 
7.463693999941523e+01 9.297769563713786e-01 
7.509065999941168e+01 9.205918513167048e-01 
7.554437999940814e+01 9.111887893702372e-01 
7.599809999940457e+01 9.015374023078025e-01 
7.645181999940102e+01 8.913239468309061e-01 
7.690553999939748e+01 8.810898500313422e-01 
7.735925999939393e+01 8.706104683150686e-01 
7.781297999939036e+01 8.596592055884176e-01 
7.826669999938682e+01 8.488444972693353e-01 
7.872041999938325e+01 8.377781003609066e-01 
7.917413999937970e+01 8.263595408442966e-01 
7.962785999937614e+01 8.151764744835901e-01 
8.008157999937258e+01 8.037216320380314e-01 
8.053529999936902e+01 7.921000396434439e-01 
8.098901999936547e+01 7.807118303838851e-01 
8.144273999936190e+01 7.690506811540707e-01 
8.189645999935836e+01 7.574270353649809e-01 
8.235017999935479e+01 7.459776339033292e-01 
8.280389999935124e+01 7.342798252359212e-01 
8.325761999934768e+01 7.227849461861144e-01 
8.371133999934413e+01 7.114039997497480e-01 
8.416505999934058e+01 6.998117312007680e-01 
8.461877999933702e+01 6.885445929453179e-01 
8.507249999933347e+01 6.773332164980538e-01 
8.552621999932992e+01 6.659636549536624e-01 
8.597993999932638e+01 6.549941046973556e-01 
8.643365999932281e+01 6.440267324521579e-01 
8.688737999931926e+01 6.329784254411166e-01 
8.734109999931572e+01 6.223507515365272e-01 
8.779481999931215e+01 6.116699987394891e-01 
8.824853999930860e+01 6.010408764881642e-01 
8.870225999930506e+01 5.907697352411712e-01 
8.915597999930149e+01 5.804188327288750e-01 
8.960969999929793e+01 5.702538789877378e-01 
9.006341999929440e+01 5.603555130773873e-01 
9.051713999929083e+01 5.503749600118406e-01 
9.097085999928727e+01 5.406794354814540e-01 
9.142457999928374e+01 5.311700098186459e-01 
9.187829999928017e+01 5.215885098106566e-01 
9.233201999927661e+01 5.123557674936380e-01 
9.278573999927305e+01 5.032390639825186e-01 
9.323945999926951e+01 4.940752157087461e-01 
9.369317999926595e+01 4.852890643904239e-01 
9.414689999926239e+01 4.765584968084187e-01 
9.460061999925883e+01 4.678254448668183e-01 
9.505433999925526e+01 4.594601159342969e-01 
9.550805999925171e+01 4.510932571401199e-01 
9.596177999924817e+01 4.428125250792177e-01 
9.641549999924460e+01 4.348290713160833e-01 
9.686921999924105e+01 4.268132298909089e-01 
9.732293999923749e+01 4.189682763663998e-01 
9.777665999923396e+01 4.113382565667082e-01 
9.823037999923039e+01 4.036632610432041e-01 
9.868409999922683e+01 3.962184934830464e-01 
9.913781999922330e+01 3.889172236753803e-01 
9.959153999921973e+01 3.815685357217689e-01 
1.000452599992162e+02 3.744850392239714e-01 
1.004989799992126e+02 3.674837840719977e-01 
1.009526999992091e+02 3.604448289080945e-01 
1.014064199992055e+02 3.536816792801116e-01 
1.018601399992019e+02 3.469473179713115e-01 
1.023138599991984e+02 3.402014851839187e-01 
1.027675799991949e+02 3.337146920986609e-01 
1.032212999991913e+02 3.272064313132449e-01 
1.036750199991877e+02 3.207478250468884e-01 
1.041287399991842e+02 3.144866620139865e-01 
1.045824599991806e+02 3.081754840672643e-01 
1.050361799991771e+02 3.019710700149445e-01 
1.054898999991735e+02 2.958979972595318e-01 
1.059436199991700e+02 2.897594680939983e-01 
1.063973399991664e+02 2.837677269450380e-01 
1.068510599991628e+02 2.778499089172448e-01 
1.073047799991593e+02 2.718605292898928e-01 
1.077584999991557e+02 2.660420762430819e-01 
1.082122199991522e+02 2.602482798894745e-01 
1.086659399991486e+02 2.543879326483491e-01 
1.091196599991451e+02 2.487060320024148e-01 
1.095733799991415e+02 2.430064993067400e-01 
1.100270999991379e+02 2.372617774380246e-01 
1.104808199991344e+02 2.316832241510077e-01 
1.109345399991308e+02 2.260486150104039e-01 
1.113882599991273e+02 2.204213225726836e-01 
1.118419799991238e+02 2.149140580221454e-01 
1.122956999991202e+02 2.093328652556867e-01 
1.127494199991166e+02 2.038097017837938e-01 
1.132031399991131e+02 1.983611151723701e-01 
1.136568599991095e+02 1.928333996485231e-01 
1.141105799991060e+02 1.874043645272921e-01 
1.145642999991024e+02 1.820136542584903e-01 
1.150180199990989e+02 1.765498327520195e-01 
1.154717399990953e+02 1.712152052536839e-01 
1.159254599990917e+02 1.658915652258867e-01 
1.163791799990882e+02 1.605134232257958e-01 
1.168328999990846e+02 1.552834426576727e-01 
1.172866199990811e+02 1.500453871615153e-01 
1.177403399990775e+02 1.447877241074487e-01 
1.181940599990740e+02 1.396814742809463e-01 
1.186477799990704e+02 1.345536832081956e-01 
1.191014999990669e+02 1.294669731690015e-01 
1.195552199990633e+02 1.245085900640412e-01 
1.200089399990597e+02 1.195338119662134e-01 
