272.50000 0.835411988961496
277.50000 0.825278826037267
282.50000 0.823219488016768
287.50000 0.832665752329350
292.50000 0.838213175520630
297.50000 0.839818184352132
302.50000 0.850621891652964
307.50000 0.865921987828839
312.50000 0.874134630846002
317.50000 0.872800236838899
322.50000 0.883168163534439
327.50000 0.896880067883320
332.50000 0.891889091936180
337.50000 0.897890455004925
342.50000 0.907148532871473
347.50000 0.903520571967852
352.50000 0.899713372623653
357.50000 0.899506536222485
2.50000 0.898729403857202
7.50000 0.892821677086703
12.50000 0.884905219025418
17.50000 0.880230529218655
22.50000 0.873035110740376
27.50000 0.866201553228933
32.50000 0.861211413544199
37.50000 0.859935384595988
42.50000 0.859932671045118
47.50000 0.857226886954602
52.50000 0.854576499960028
57.50000 0.850676174489342
62.50000 0.848095668126469
67.50000 0.845240041955661
72.50000 0.841023211728555
77.50000 0.837265887209953
82.50000 0.835709858581521
87.50000 0.847018716129533
92.50000 0.856298777438836
97.50000 0.856730893934532
102.50000 0.854232633130810
107.50000 0.856378611342823
112.50000 0.858050889375202
117.50000 0.858189351347362
122.50000 0.873200526215113
127.50000 0.888093516959380
132.50000 0.887670468773674
137.50000 0.892284363532695
142.50000 0.902373038105162
147.50000 0.904176758206387
152.50000 0.908108793155077
157.50000 0.910504021144905
162.50000 0.910400906518501
167.50000 0.905766985080868
172.50000 0.900738144480770
177.50000 0.896502311659171
182.50000 0.890319400162526
187.50000 0.880434353031586
192.50000 0.869084384797030
197.50000 0.861468807937605
202.50000 0.856002614104716
207.50000 0.854591169992525
212.50000 0.849894103294670
217.50000 0.845603702543099
222.50000 0.848281900973683
227.50000 0.847793685070729
232.50000 0.843262706639391
237.50000 0.837905185799281
242.50000 0.834336996178239
247.50000 0.829708786891126
252.50000 0.824278847777330
257.50000 0.824279193775088
262.50000 0.827032020862332
267.50000 0.835581461274579
